Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
maya,raise_arms_horizontally,2112202003a.xlsx,0,left,-0.239045722,-0.464432414,-0.172976191,-0.089825802,-0.497958009,-0.274131015,-0.033314217,-0.102089996,-0.115453623,0.976825686,-0.981569234,0.575180744,-0.497517648,-0.413384251,-0.519286498,0.286596433,-0.355584086,-0.430470911,-0.484026732,-0.191941751,-0.291087067,-0.445504697,-0.430976692,-0.376451211,-0.317485442,-0.411677843,-0.269470356,-0.046303971,-0.473943783,-0.008116056,-0.235185207,-0.625489144,-0.337642256,-0.349629961,0.792734825,0.340656711,-0.003580137,-0.279034352
maya,raise_arms_horizontally,2112202003a.xlsx,0,right,-0.239045722,0.293893224,-0.541601094,0.101290816,-0.504829786,0.256689154,-0.537631779,0.13849102,-0.333597585,0.293448744,-0.790257325,0.411892938,-0.429462239,-0.363897762,-0.543535411,0.273096183,-0.346698389,-0.524947666,-0.481953232,-0.332889922,-0.417603477,-0.33687667,-0.451249764,-0.372985807,-0.363922048,-0.414974896,-0.371735587,-0.046303971,-0.457667343,0.000523908,-0.235185207,-0.625489144,-0.337642256,-0.353763567,0.80803288,0.339383471,-0.003580137,-0.279034352
maya,raise_arms_horizontally,2112202003b.xlsx,0,left,-0.239045722,0.533924217,-0.707557345,-0.099810353,-0.28918754,0.488395817,-0.453746099,0.018200512,-1.292582178,0.564789589,-0.594170289,0.514782706,-0.450982167,-0.388624,-0.471343756,0.313274493,-0.355974598,-0.460901366,-0.465229967,-0.377000357,-0.471669012,-0.252600507,-0.166981661,-0.292441099,-0.414227956,-0.265203883,-0.189525821,0.158466577,-0.901898341,-0.372520243,-0.308011644,2.016027293,-0.465093679,-1.591956249,-1.314899866,0.967189208,0.108330449,-0.279034352
maya,raise_arms_horizontally,2112202003b.xlsx,0,right,-0.239045722,-0.436362315,-0.794209969,-0.094686648,-0.616134339,0.063921047,-0.609321282,0.739943561,0.460157745,-0.108537693,-0.402822523,0.299514177,-0.369042654,-0.303103212,-0.422756572,0.285107438,-0.3487911,-0.505168197,-0.445193436,-0.497310457,-0.333304506,-0.209796019,-0.335813253,-0.316708833,-0.432145953,-0.360472421,-0.197715921,0.158466577,-0.853503833,-0.117229538,-0.55215929,2.016027293,-0.465093679,-1.574483696,-1.279737472,1.191249917,0.108330449,-0.279034352
maya,raise_arms_horizontally,2112202004b.xlsx,1,left,-2.249202928,-0.563094979,0.127440327,-5.11379844,-0.474262303,0.657353458,-0.539815878,-1.568130564,-1.297137924,-1.128578275,1.759170158,1.237675441,-0.537259932,-1.25840917,-0.468361213,0.313112972,-0.349385321,-0.624177398,-0.463734292,-1.316674089,-0.299038289,-1.431990816,-0.434361615,-0.30386911,-0.429142853,-0.787634057,-0.474944732,-2.21004609,1.175254479,-1.571751758,1.048069301,-0.928667004,0.158569568,-1.252681617,-1.462492032,-2.381714696,-0.322800497,-2.737194118
maya,raise_arms_horizontally,2112202004b.xlsx,1,right,-1.847171487,-0.314868411,-0.580835961,-5.348797715,-0.598184454,-0.904338708,0.214126726,-2.392621755,-1.229218005,-2.218966485,-0.986030659,0.894889227,-0.191229477,-1.053106971,-0.189936704,0.098941655,-0.142925294,-0.495161767,-0.258950944,-1.290937937,-0.549578511,-1.476352461,-0.759057073,-0.148321533,-0.406745618,-0.736208357,-0.634929932,-2.21004609,1.004161983,-2.812448893,-0.118266463,1.67272625,4.824101435,-1.585901272,-1.838020286,-2.749268298,-1.110455331,-0.770666305
maya,raise_arms_horizontally,2112202005b.xlsx,1,left,-0.641077163,1.366159256,2.7840421,0.070701774,-0.558596956,0.593374699,1.974168663,-1.70846949,-0.786238389,-1.878952957,-0.779656841,-0.976167775,-0.175912759,0.646703222,0.567888703,-0.621012844,0.533934929,0.340990767,0.266171854,1.05921088,-0.106929257,1.246555402,0.456035329,-0.131687668,0.206957274,1.35552574,0.584385985,-1.957495748,3.139510487,2.9550164,2.042619177,2.533135388,2.816837725,0.961577005,0.706915641,-0.899142043,-0.952068218,-0.770666305
maya,raise_arms_horizontally,2112202005b.xlsx,1,right,-0.239045722,1.270157201,3.198567397,-0.103780778,-0.598226971,-0.441415603,2.428426306,-1.650830288,-1.097756142,-1.94762564,-1.527724317,-1.05813749,-0.256366287,-0.422810308,-0.432786373,0.047939983,-0.201845599,-0.211120005,-0.370607775,0.792936896,-0.253548849,0.595940891,0.246042274,-0.7231859,-0.081624199,0.520977077,0.306433992,-1.957495748,2.826899379,2.971018898,2.042619177,2.533135388,2.816837725,0.734889136,0.553635192,-0.842401329,-0.952068218,-0.770666305
maya,raise_arms_horizontally,2112202005b.xlsx2,1,left,-0.641077163,-0.297704067,0.625622114,0.027857079,-0.244941027,0.025929809,1.535694515,-1.304995077,-0.693245803,-1.738257704,-0.153317581,-1.069692305,0.235018108,0.833933033,1.184963748,-0.676864765,0.816856076,0.594696222,0.456033383,0.75547429,0.005526881,1.207527868,0.377164087,-0.561341049,-0.05129373,1.054869165,0.385960938,-1.718596776,2.56916182,2.601378946,1.650735197,0.62900616,2.392068866,0.09816638,1.100181773,-0.302310936,-0.900699424,-0.279034352
maya,raise_arms_horizontally,2112202005b.xlsx2,1,right,-0.641077163,-1.070315938,1.576885894,-0.160597966,-0.438919043,-1.011040833,1.733041922,-1.37516454,-1.813183602,-1.574113243,-0.662526547,-0.732132323,-0.078448881,0.153146093,-0.079981273,-0.013142708,0.020612919,0.03092764,0.037757159,0.718996247,-0.145741726,0.295577178,0.555858054,-0.290567515,-0.316762631,0.299411785,0.077483906,-1.718596776,2.357013593,2.803607973,1.650735197,0.62900616,2.392068866,0.407986816,1.392957102,-0.280911148,-0.900699424,-0.279034352
maya,raise_arms_horizontally,902202101a.xlsx,0,left,-0.239045722,0.404923447,0.793881441,-0.1082234,-0.528254014,-1.125135653,0.153420169,0.123454707,-0.245416388,1.388861784,-0.634206636,0.607219618,-0.443185356,-0.595168409,-0.438171729,0.282536979,-0.347834544,-0.500715397,-0.480177798,-0.401017931,-0.504227479,-0.397555806,-0.188590223,-0.349500063,-0.370628435,-0.488059124,-0.290763631,0.028778563,-0.506317206,-0.220263453,-0.645894546,-0.656140092,-0.385742483,-0.395225584,-0.991247785,0.576000592,0.036781058,-0.279034352
maya,raise_arms_horizontally,902202101a.xlsx,0,right,-0.239045722,0.293937308,0.6507375,0.292701373,-0.542022792,-0.387045655,-0.619526694,-0.132162623,-0.766939891,1.489358393,-0.742048007,0.600499496,-0.485992225,-0.181187087,0.205166708,0.318828839,-0.360113279,-0.225837949,0.076726764,-0.183173241,-0.403450205,-0.123179192,-0.088670183,-0.362351127,-0.326287677,-0.273386052,-0.123399587,0.028778563,-0.254331291,0.296924859,-0.645894546,-0.656140092,-0.385742483,-0.32382429,-0.815841594,0.89161464,0.036781058,-0.279034352
maya,raise_arms_horizontally,902202102b.xlsx,1,left,0.162985719,1.049819081,0.706865887,0.048785874,0.118562047,0.424844225,0.056261914,-1.370778949,0.420939415,-1.067024102,0.945285603,-0.866558408,1.301130494,1.376586219,2.061190845,0.017780395,0.84714889,1.566956219,1.4974789,1.313330886,1.923445834,1.116257657,2.286050082,1.866735162,2.54425767,0.912682884,1.34108498,-0.387588217,0.681986017,-0.125547482,-0.538406884,-0.242439484,0.213725369,0.942661792,0.350601155,-1.090597876,-0.350090168,0.212597601
maya,raise_arms_horizontally,902202102b.xlsx,1,right,-0.239045722,-0.520266495,-0.766052184,0.046451823,0.718463255,-0.356529743,-0.58867503,-0.673469909,0.108500792,-0.651219382,-0.10947107,0.007546143,-0.330519231,1.208513764,0.228484711,0.448125499,-0.278163923,1.856519098,0.685366834,0.169382196,-0.244170278,-0.39195347,-0.417125062,0.035819272,-0.273993396,-0.334373476,-0.471135322,-0.387588217,0.370076699,-0.081144926,-0.239928747,-0.686256228,0.213725369,1.149672744,0.150199454,-1.051204395,-0.350090168,0.212597601
maya,raise_arms_horizontally,902202103a.xlsx,0,left,-0.239045722,-1.156880768,0.086035823,-0.002995807,-0.599179205,-0.673722925,-0.423422085,0.980524577,-0.500273363,0.615037893,0.131497983,0.438262606,-0.375600628,-0.610603452,-0.500778755,0.313186915,-0.354835305,-0.476807105,-0.462196867,-0.558998069,-0.514538711,-0.694401565,-0.669640776,-0.306082988,-0.362500222,-0.631926346,-0.603454967,0.049255618,-0.872585479,0.004983612,-0.269917685,-0.664222773,-0.398426553,-1.334018158,-1.608832605,1.21172484,0.047788657,-0.279034352
maya,raise_arms_horizontally,902202103a.xlsx,0,right,-0.239045722,-1.732826886,-0.245703149,0.673849919,-0.774949027,-1.92395975,-0.541676661,1.987957583,-0.162616054,0.424094336,-0.657817451,0.245630046,-0.417232533,-0.616132857,-0.485032259,0.320703357,-0.358010354,-0.458581446,-0.462381465,-0.642355495,-0.519899806,-0.655525194,-0.658309686,-0.327597664,-0.383518317,-0.675818052,-0.639470718,0.049255618,-0.762855347,0.587186615,-0.269917685,-0.664222773,-0.398426553,-1.128333166,-1.48872965,1.707654329,0.047788657,-0.279034352
maya,raise_arms_horizontally,902202103b.xlsx,0,left,-0.239045722,-1.067421022,-0.777914754,0.237155838,-0.16298016,-0.358825393,-0.394134609,1.145924026,-0.472558221,0.293448744,-0.421250996,0.34211347,-0.372391873,-0.537326253,-0.492743756,0.303494537,-0.35660195,-0.428123253,-0.439526521,-0.564530829,-0.525658314,-0.665357744,-0.730472759,-0.226862597,-0.427663677,-0.622435375,-0.606401035,0.308631645,-0.476629939,-0.06992051,-0.470820827,-0.758622881,-0.314049315,0.709401121,-0.206422392,0.591920904,-0.022614109,0.212597601
maya,raise_arms_horizontally,902202103b.xlsx,0,right,-0.239045722,-2.233011463,-0.795800691,0.738254955,-0.546983231,-2.009571918,-0.584936587,1.657158686,-0.869263246,0.90647806,-1.096330385,0.368519487,-0.461349412,-0.529813812,-0.5556415,0.327083582,-0.36679635,-0.469839529,-0.459426363,-0.547820943,-0.550122469,-0.535358172,-0.686969418,-0.274220201,-0.448648127,-0.654355204,-0.634154725,0.308631645,-0.354997065,0.565041995,-0.470820827,-0.758622881,-0.314049315,1.054909421,0.166720595,1.065689578,-0.022614109,0.212597601
maya,raise_arms_horizontally,902202104b.xlsx,1,left,-1.445140046,0.097486351,-0.766950025,-0.909385805,0.10926723,1.42079946,0.979823549,-1.462876369,-0.463740792,-1.357208061,3.505289781,-2.304481862,2.210381194,2.768213112,1.948604544,-4.362459917,3.004080727,2.700338686,1.852445233,0.409048513,-0.109774508,-0.234901163,-0.279840807,0.451215564,0.085215409,0.131519476,-0.296397605,-1.199844722,1.670356948,0.160809125,0.053895365,-0.137252148,-0.835644603,0.450077332,-0.006500596,-1.434312472,0.554749727,-2.245562165
maya,raise_arms_horizontally,902202104b.xlsx,1,right,-0.239045722,-0.837930248,-0.862567935,-0.467558841,0.478341726,-0.76532692,-0.514734763,-1.320031391,-0.808695272,-1.18385141,1.490358167,-0.618651881,0.218959163,0.700626191,0.165086732,0.41592201,-0.171538494,0.801901169,0.405320511,0.552736881,-0.244601062,-0.326942461,-0.361422858,-0.024843329,-0.186513685,-0.031762789,-0.434867557,-1.199844722,1.369028367,1.02603447,0.053895365,-0.137252148,-0.835644603,1.058380888,0.329929702,-1.19317506,0.554749727,-2.245562165
maya,raise_arms_horizontally,902202105a.xlsx,0,left,0.967048602,1.415929624,-0.65145579,0.575813917,0.310008493,1.806196896,-0.510551089,-0.210351453,-0.311913099,-0.024120541,-0.841086802,0.321325136,-0.415309019,-0.234916843,-0.449349246,0.281107632,-0.350847143,-0.41433922,-0.440506147,-0.105950183,-0.190420146,-0.135020104,0.706026778,0.016352326,0.090532209,-0.233182691,0.220825003,1.98092445,-0.830725828,-1.167102172,-1.20866246,-0.553707986,-0.351568205,0.389431668,1.74562607,-0.480715999,0.007886112,2.179125414
maya,raise_arms_horizontally,902202105a.xlsx,0,right,1.369080043,0.366018577,-0.274409558,0.347497234,1.983785487,0.665559685,1.052640215,-0.300295947,0.233873456,-0.159699603,-0.413765398,0.31652456,-0.247340607,-0.150549926,-0.160960685,0.29068123,-0.344179958,-0.339845472,-0.394383051,0.441917105,1.650071569,0.738549346,1.128512618,0.47701762,1.091992312,0.685618275,1.541746131,1.98092445,-0.636527771,-0.875929173,-1.20866246,-0.553707986,-0.351568205,0.244697245,2.203712711,-0.178940821,0.007886112,2.179125414
maya,raise_arms_horizontally,902202105a.xlsx2,0,left,1.369080043,1.065365247,-0.663373532,0.495053057,-0.045295318,1.535806697,-0.490722943,0.426914852,0.796664508,-0.095747215,1.060145448,0.189933202,-0.183413843,-0.085171557,-0.390500787,0.282166952,-0.343119264,-0.311477339,-0.414393255,-0.338788176,-0.269170239,-0.370549084,-0.554377021,-0.278610811,-0.439548465,-0.489769055,-0.52259288,1.701071368,-0.416146934,-1.095291202,-0.316455848,-0.596158092,-0.399189504,-0.054896939,-0.21238685,0.215010902,0.048455784,1.687493461
maya,raise_arms_horizontally,902202105a.xlsx2,0,right,1.369080043,-0.263189743,-0.076040054,0.552159602,-0.05357723,-0.047146667,-0.507848002,-0.625627094,1.582414167,0.217619484,0.983999545,0.238115125,-0.296290301,0.214832205,-0.4146449,0.28685304,-0.348101905,-0.231787354,-0.433570631,1.544673698,2.51171668,1.821687474,2.259968049,1.158916872,1.82535086,1.72243566,2.665500475,1.701071368,-0.091434467,-0.68609028,-0.316455848,-0.596158092,-0.399189504,-0.017490982,-0.265899423,0.706908403,0.048455784,1.687493461
maya,raise_arms_horizontally,902202106a.xlsx,0,left,-0.239045722,-0.43354641,-0.213270669,-0.345603111,0.407158004,-2.209952262,1.844441616,0.830161442,0.986364546,0.434143997,1.958602759,-1.280312699,3.730776268,0.539772837,3.061959489,-1.255816109,2.803862683,0.768348458,3.360063456,-0.591307291,-0.423277186,-0.863313702,-0.65690388,-0.296446238,-0.372095486,-0.715112167,-0.578064282,-0.11456082,0.249818663,-0.283670205,-0.747416293,-0.597659519,-0.293969505,0.256202933,0.141498303,-0.255985921,-0.038437532,-0.279034352
maya,raise_arms_horizontally,902202106a.xlsx,0,right,-0.239045722,-0.899937798,-0.350043995,-0.273036198,0.343507455,-0.991502999,-0.517977532,0.995560891,1.490628451,0.564789589,0.867342993,0.385843637,-0.175162923,-0.37906763,-0.377188399,0.325983415,-0.353560691,-0.303445556,-0.121703061,-0.56883699,-0.393291446,-0.692078601,-0.711507577,-0.309289165,-0.386816724,-0.593641264,-0.614147628,-0.11456082,-0.518366736,-0.035846593,-0.210230359,-0.597659519,-0.293969505,-0.047016048,0.076997559,0.458057923,-0.038437532,-0.279034352
maya,bend_elbows,0812202001b.xlsx,0,left,-0.41295861,-1.872908096,-0.580535217,1.209100967,-0.462428136,-0.708847192,-0.060558302,-1.110663454,-1.452744494,0.376711476,1.20385413,0.131603938,0.24202872,0.504141442,1.193100454,-0.453899333,0.565256957,0.412024068,1.266151796,2.10314894,-2.803119801,1.56668211,-1.581378202,2.429824108,-2.180311794,1.99619374,-2.013274054,0.47306562,-0.804959866,-1.794584475,0.244531334,-1.623450741,1.358056806,-0.359211483,-1.081724749,-1.785463403,-0.344348992,1.713728744
maya,bend_elbows,0812202001b.xlsx,0,right,-0.41295861,-1.094599747,-0.281867769,0.594486968,-0.32890842,-0.555332092,-0.052161385,-0.253571396,0.76412417,0.064845662,0.408639458,0.049656805,0.122537494,0.462313617,0.208644801,0.307898383,0.395165509,0.497751682,0.004421975,0.799151497,1.52065061,0.888916465,-0.577655471,1.043158175,1.248794151,1.040581518,0.706394554,0.47306562,-0.868875652,-1.775524287,0.244531334,-1.623450741,1.358056806,-0.312207582,-1.003889556,-1.777001102,-0.344348992,1.713728744
maya,bend_elbows,0812202002a.xlsx,0,left,-0.41295861,-0.179028949,-0.608190388,0.822334239,-0.296097925,0.794859825,-0.146925108,-0.824966101,-0.724701728,1.312308919,-0.785873669,0.932094131,-0.77412014,-1.373314007,-1.007477739,1.326709931,-1.026256363,-1.121847989,-1.027350776,1.077688245,-0.162315356,0.621148734,-0.557352647,0.951607658,-0.784527008,0.88712414,-0.880429124,-0.862402812,0.384252363,0.48253955,0.345804877,2.125100994,0.114495856,-0.199508941,-0.663923056,0.66746478,-0.207357027,-0.511560819
maya,bend_elbows,0812202002a.xlsx,0,right,-0.41295861,-0.670613639,-0.646895833,0.778944299,-0.341636257,-0.392587513,-0.648838981,-0.856710251,-1.101310394,1.804097318,-1.127009963,1.029702898,-0.880436351,-0.964794443,-1.340348476,1.725235566,-1.436317924,-0.529043836,-1.150736218,1.084088383,-1.179238683,1.151451099,-0.241595125,0.79440465,-1.197954589,1.206427531,-1.051882677,-0.862402812,0.598903316,0.511381918,0.345804877,2.125100994,0.114495856,-0.730372637,-0.24891956,0.506009968,-0.207357027,-0.511560819
maya,bend_elbows,0812202002b.xlsx,0,left,-0.41295861,0.491440419,0.101243738,-0.852905125,-0.008269723,0.370126032,-0.55625013,0.730497262,0.938342121,0.628603096,-0.608582198,0.803346011,-0.636482488,-1.536501252,-0.028755609,1.002875886,-0.347698572,-1.772060828,0.294896177,-0.994001292,0.970862467,-0.782313752,0.929881947,-0.568209307,-0.03677387,-0.92329913,1.339547069,-0.983809033,0.22695937,0.028224809,1.76723288,-0.012941835,0.846834194,-0.628870443,0.045314242,-0.186246259,-0.296964362,-0.140679225
maya,bend_elbows,0812202002b.xlsx,0,right,-0.41295861,-1.255426245,-0.604090804,0.635354138,-0.33074827,-0.095411635,-0.483361824,-0.888454402,-0.852556507,0.736556647,-1.211870035,0.750151154,-0.797762568,0.358790283,-0.953155827,-0.121867163,-0.374029027,0.463305704,-1.407296966,1.168497034,-0.763551384,0.799228737,-0.588199274,1.829451353,0.163679954,0.319513713,-0.358450239,-0.983809033,1.06781318,0.420172408,1.76723288,-0.012941835,0.846834194,-0.023968157,0.312605336,-0.209478502,-0.296964362,-0.140679225
maya,bend_elbows,1212202001b.xlsx,1,left,0.04764907,1.198442943,-0.197595947,0.479849273,-0.302020017,0.421412337,-0.544030912,-0.499588561,-0.373120863,-1.220101466,0.669991344,-1.230568053,0.783989464,1.423827352,0.42645482,-1.002841924,0.897039258,1.715356928,0.51916435,0.255641461,0.087114233,0.493465995,-0.996524839,0.457885798,0.059304628,0.3159886,-0.509116851,0.099508017,0.170859019,-0.063634292,0.074898271,0.290325631,0.096770059,-0.109315984,-0.615147143,0.125948582,-0.204767478,0.230202369
maya,bend_elbows,1212202001b.xlsx,1,right,0.04764907,2.071660415,0.075748397,0.585587039,-0.475703066,1.339709413,-0.195072847,0.63923283,0.914141995,-0.947218879,1.033868701,-0.933741379,1.121697093,0.961242187,0.745581632,-0.776591817,1.320943295,1.231547307,0.605671243,-0.868327797,0.742328232,-0.621027766,-0.345443402,-0.766742554,-0.565621227,-0.896878919,0.546063415,0.099508017,-0.139840181,-0.331198811,0.074898271,0.290325631,0.096770059,-0.156075638,-0.81862048,-0.057193407,-0.204767478,0.230202369
maya,bend_elbows,1312202001a.xlsx,0,left,-0.41295861,-0.194640624,-0.858883943,0.45861857,-0.552324318,-1.322961623,-0.852823939,1.524101019,0.217337994,0.628603096,-0.707459539,0.567156888,-0.674925599,0.306132058,-1.054628699,0.059792644,-0.28910013,0.277540432,-1.21779808,-1.78354941,-2.098239793,-1.397608798,-1.48514658,-1.815372864,-2.625747149,-1.851209808,-2.24511215,-0.040576085,-0.02934111,0.090419939,-1.420302065,-0.227255451,-0.659850367,-0.184302237,1.302342882,0.044633204,-0.066717713,-0.511560819
maya,bend_elbows,1312202001a.xlsx,0,right,-0.41295861,-0.442992451,-0.80075813,-0.076165554,-0.349728987,-1.220290169,-0.843888773,1.111427066,0.41653037,0.868499876,-0.541851968,0.712557907,-0.666029569,-0.074034281,-1.071430467,0.63410041,-0.420826683,0.036697585,-1.083347261,-1.510824068,-1.591641751,-0.218183582,-0.575509066,-1.889348818,-2.677144466,-1.047190187,-1.324585237,-0.040576085,-0.04474254,-0.062578181,-1.420302065,-0.227255451,-0.659850367,-0.426420634,1.205314342,-0.094213261,-0.066717713,-0.511560819
maya,bend_elbows,1502202102a.xlsx,1,left,-0.41295861,-0.914139641,-0.43200958,0.789994489,-0.326080779,1.088739843,0.225651043,-0.475780448,0.128708958,1.0604173,0.012676606,0.896909699,-0.659734153,-0.593640138,-0.484964663,0.413796886,-0.280071494,-0.521673394,-0.951284006,0.752590291,0.61748984,0.74405037,0.119920436,0.711049054,1.186649311,0.809608257,0.494330097,-0.498184149,0.572280862,-0.002984622,0.152195932,-0.252893751,0.226064519,1.802673615,0.181941015,-1.208647445,-0.223128722,-0.140679225
