,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
486,YDS,raise_arms_bend_elbows,22.6 14.37.50.xlsx,left,8,52.368885816047296,3.622661433288157,160.91950658685056,3.8730110813601732,50.58058739414723,1.4554914004015047,12.0,4.3094580368566735,46.625,29.9758831634461,-107.26790527618982,67.93132320218521,192.49504419856973,90.9431303134738,-165.88727021216425,198.93201647779443,2783.88528273887,1660.8956440601692,297.8280457844809,114.09061935555708,249.81676920085962,74.18538967753804,879.7941331127586,1020.3019672855618,4695.995909726282,1955.0711302196187,615.0,0.7816809642297957,2.7700794927803734,0.048701298701298704,0.21915584415584416,0.024350649350649352,18.671993622918798,26.37379395226818,35.79572624827923,1232.0,1.0
487,YDS,raise_arms_bend_elbows,22.6 14.37.50.xlsx,right,8,48.339247583009595,2.34962457601672,160.33810644185536,7.080073401458523,47.71063657104685,1.404321544098637,16.0,3.854496446637726,42.625,32.69747696688538,-145.93528408721335,106.72644459195077,186.05146893618095,89.53955093765967,-12.371900277141865,220.51179209573917,2727.821223785371,1665.9709673986436,223.25591218802703,67.96687556870624,211.31080599567792,63.14651303782349,-20.98490391544624,60.425352836795014,3523.225897400605,1626.2298478289792,615.0,0.7806051571071149,2.8784806191844052,0.048701298701298704,0.21915584415584416,0.024350649350649352,20.114147431615606,20.526002267671757,40.53949145752127,1232.0,1.0
488,YDS,raise_arms_bend_elbows,22.6 14.44.50.xlsx,left,4,49.82281782810706,0.45887012206235106,158.5701234582006,8.844628091541095,49.66521886547371,1.1556748811436477,16.25,4.349329450233296,160.25,71.9924764587708,-23.9351474809587,10.773779949921149,95.2487237406399,20.55556713023217,-15.912986615916155,14.880559290825236,1245.9569746991765,331.1509344306643,208.68568747572652,47.462967527751765,239.58783021309807,50.848998957124195,148.67126195567369,288.4296177646171,4224.675254175021,1519.3050847896056,619.0,0.6707155792125923,2.8627190656738857,0.024174053182917002,0.217566478646253,0.12087026591458501,25.683118415651915,27.92014711242037,40.17896730803367,248.20000000000002,5.0
489,YDS,raise_arms_bend_elbows,22.6 14.44.50.xlsx,right,6,45.62963637301758,2.307077862156116,163.882961870939,3.529920159502736,45.23331222008081,2.9219875441844883,23.5,8.549853799919621,80.16666666666667,19.569534145366532,-46.55663029767272,12.740516389531539,132.73954585264656,25.772584922439474,-52.454228405637686,75.24001686395034,1658.8748927690087,585.2477475467733,165.1413760231394,50.620595921998074,213.07665924031213,40.43562653556653,121.21396483051664,222.48408702287443,3496.633413705769,873.8967427210192,619.0,0.7680205403817831,3.056023821353979,0.09669621273166801,0.024174053182917002,0.217566478646253,27.68501096617455,27.915981764665364,40.40632990587752,137.8888888888889,8.999999999999998
490,YDS,raise_arms_bend_elbows,22.6 14.51.31.xlsx,left,7,52.2693978774315,2.2113926092308995,155.0430294364365,10.881349410464852,53.36844776068999,0.45304925694469894,19.142857142857142,8.858678822273133,95.42857142857143,9.18072515031979,-32.26995877757012,6.426609980098951,103.15048453641369,10.736302766941028,-6.5469014326990225,17.309114621399218,1249.4088204567763,185.78593119252076,177.74778974182456,54.78640735070661,162.64049729300925,40.572175420751634,316.0274431438448,171.6160289452297,2399.080972960688,764.1303182936496,610.0,0.5504987546330798,2.7766398448031415,0.41734860883797054,0.19639934533551553,0.22094926350245497,23.37063344448113,37.025332783382005,44.15998417032901,135.7777777777778,8.999999999999998
491,YDS,raise_arms_bend_elbows,22.6 14.51.31.xlsx,right,7,47.606286446910865,1.2406184314473665,163.5629633701229,8.607531261483311,48.3497883033636,1.4134187485471184,25.857142857142858,9.805246409084125,89.71428571428571,10.045136231269437,-39.074943530847875,6.7426735606959385,106.76961501786249,11.603822174878465,-6.0259042563439555,10.046485613025062,1292.1585958627386,251.50708700967823,150.10062497404925,52.28738559834341,181.44398118832538,61.80337536847015,153.06629740478039,205.49462055418238,2575.739961744265,1355.234480247268,610.0,0.573667166397879,2.8877873087762187,0.41734860883797054,0.19639934533551553,0.22094926350245497,24.15640404291818,38.43166948497288,46.1885921709198,135.7777777777778,8.999999999999998
492,YDS,raise_arms_bend_elbows,22.6 14.58.13.xlsx,left,7,66.21844452468271,28.055235783531927,167.02185998284202,1.4033655676250352,55.63155998763241,1.2592066026251683,29.285714285714285,5.992058236095666,96.0,4.12310562561766,-34.81941224839105,1.341251136628031,79.89460178702173,8.104910265130863,-3.0220137299341445,3.722486845804872,807.6271786010248,216.24531496817534,105.49612349102942,36.088029444335895,126.47346820779286,55.19108705424514,5.493968014221317,33.31523922001871,1966.0115663658212,1024.1537460553623,621.0,0.50593497342178,2.51406514215679,0.4096385542168675,0.1927710843373494,0.21686746987951808,26.940058209998444,31.973781848685064,37.73375875072538,138.33333333333334,9.0
493,YDS,raise_arms_bend_elbows,22.6 14.58.13.xlsx,right,8,48.90182870950787,2.217198827411852,165.61817945806564,1.9788271246250775,49.16596480903357,1.8393524678618145,18.75,8.031189202104507,96.875,24.79883349791161,-41.25402446465725,23.354505479286967,100.24282044176617,31.067462551326877,7.817522860214898,18.77499523927098,994.2903629149564,497.58015256227947,241.54921093035784,182.5640533039403,218.4781302402489,88.74884052035542,723.0261121090715,1915.0013518401213,3829.3660703016744,3362.8273865018377,621.0,0.6472708355965027,2.770419582818906,0.4096385542168675,0.1927710843373494,0.21686746987951808,33.38559091898613,34.91090032672899,38.898105781406024,138.33333333333334,9.0
494,YDS,raise_arms_bend_elbows,22.6 14.8.54.xlsx,left,10,40.973395220805344,4.816819259998288,161.32269154614738,1.633591602921834,47.05293241100145,22.60379332760721,21.9,5.065131346328104,66.0,134.9979423711504,-144.96149656733584,56.44693041181323,181.6694407584045,63.385474249635024,-53.48813171555581,59.22427949961738,2536.3324862663817,1068.847519849404,172.203165374189,38.0834652583309,230.53010692109493,50.68045968568992,-0.9024262027643586,96.85775812286867,3800.135689586529,1245.4349142792719,631.0,0.6273389020132559,2.1569921440341044,0.6408227848101267,0.7357594936708861,0.023734177215189875,14.029344927128523,15.552835117233533,32.01145521214418,1264.0,1.0
495,YDS,raise_arms_bend_elbows,22.6 14.8.54.xlsx,right,12,33.547694750471315,9.624008744831743,163.4891132669136,2.097853277755224,32.25396618212102,9.644612410355062,20.833333333333332,4.063883796954769,35.75,18.176533322841397,-127.42636726126862,45.564490449656695,150.19822953051545,24.33333312242319,-89.70342744527204,81.07338758925893,1465.2078438958833,424.6438355272874,194.7099334432573,45.82989817738706,162.21587823665715,45.898621888331725,-4.7923362078603455,102.40660978360096,2208.271690551036,1086.821452711671,631.0,0.6841228359843643,2.4545396027784077,0.5458860759493671,0.4509493670886076,0.4746835443037975,20.649861715429836,22.18622065499494,27.45628617257684,63.199999999999996,20.0
496,YDS,raise_arms_bend_elbows,22.6 15.4.52.xlsx,left,7,84.64204264206886,38.92797109379927,165.44215709609207,0.6440108624767613,92.2898532484435,37.48145348822464,26.428571428571427,6.399404734221845,86.57142857142857,15.735915849388864,-25.42432395701521,13.125507277589183,56.91716535278465,34.56452325607103,-11.518912088785916,14.416588558467396,615.1247961577295,450.49212249758176,91.46946922022276,43.28475383642358,101.27513077615565,73.8957957184428,5.796823525766318,120.2138521264339,1463.604436793743,1052.4234039876617,613.0,0.4806048691058574,2.1344940162947172,0.02441008950366151,0.1952807160292921,0.21969080553295361,15.251556375832058,23.41283932296711,32.196350562382165,136.55555555555557,8.999999999999998
497,YDS,raise_arms_bend_elbows,22.6 15.4.52.xlsx,right,7,74.6933191274923,32.00351386628273,166.56003491993053,1.5451475987473395,82.43194036415173,31.7685746094991,22.428571428571427,5.094347941825426,93.42857142857143,14.695318334503032,-27.615919177791962,10.879030357068128,60.75304713742268,31.038779977379594,-0.4611163116422663,2.4064635057343238,480.1417402667127,254.55718151036004,129.7199681435678,56.19366513802176,118.90291174306097,68.37230456001669,59.82801140826273,94.30847582604304,1596.8747970361924,1042.6128121479028,613.0,0.5185359317711177,2.330865225115807,0.4149715215622457,0.1952807160292921,0.21969080553295361,16.02855113837524,25.077082923760408,36.65949626938086,136.55555555555557,8.999999999999998
498,YDS,raise_arms_horizontally,21.6 10.13.55.xlsx,left,10,16.810904116803297,1.3188521880821462,137.75067436849133,10.879233414695914,17.311567929159754,3.0362228440543078,35.3,9.707385504518369,36.7,6.464432603785801,-100.62891246913328,17.569155821043562,54.56367013703867,8.75161728029782,-4.933043703805875,28.63514964410824,573.9033247309485,114.01109304667277,108.32811813392773,26.007053726143376,75.83577773261308,13.654423221217897,31.83185106808287,30.128644761967365,717.8996279950355,196.78338418783707,425.0,0.7625678685192042,2.9938845430296053,0.2813599062133646,0.38686987104337633,0.3516998827667057,16.761490916957513,26.174183996314717,37.74949572578686,85.30000000000001,9.999999999999998
499,YDS,raise_arms_horizontally,21.6 10.13.55.xlsx,right,10,13.857970991730932,1.8927140918110066,134.8185351391906,12.706632073689867,13.77453450947353,2.1017737221325765,36.0,7.52772652709081,35.2,5.0508525133002165,-104.46346569593899,16.245377939184756,61.86220368064539,10.501964697048207,-6.311252035525275,22.819197218099408,617.6512764511331,142.57434409316016,104.32629430195706,22.901492261445643,73.67458012959503,17.938821539234244,26.604679945607614,15.29036712524303,699.9667796125816,209.05776246209894,425.0,0.7618984620034961,3.012034182254026,0.5275498241500586,0.38686987104337633,0.3516998827667057,16.94841341251596,26.27878136950157,38.835706320432855,85.30000000000001,9.999999999999998
500,YDS,raise_arms_horizontally,21.6 10.42.22.xlsx,left,6,24.17135885422512,12.6928663244922,148.55518763386723,61.79268476736818,16.681170361235154,2.2975417471669317,17.0,7.321202087089251,36.333333333333336,17.500476183997584,-100.48590293729232,54.40542943515117,173.75927142449117,101.11765670401756,-34.85795571109526,74.3823198646967,2030.1506251454966,1293.2222566513672,198.84768180746073,110.58865848765718,134.99427722430968,72.06298924611728,180.3191269937554,148.62979459528634,1877.9086867267215,1032.0590952917146,428.0,1.1497370490519365,3.951071704060954,0.1048951048951049,0.38461538461538464,0.03496503496503497,29.422964985337845,31.868950852798807,35.41585833995676,857.9999999999999,1.0000000000000002
501,YDS,raise_arms_horizontally,21.6 10.42.22.xlsx,right,9,17.908660441695844,5.120689103290558,119.24740011238408,61.014575358550616,14.256532142441209,4.053630789363232,14.0,9.5524865872714,26.11111111111111,19.833333333333332,-145.84590822183293,90.01304806298467,177.88803393609626,80.12613048907419,-530.7938663780329,1341.540456038392,2262.0454340802044,1247.9069394999044,224.42539049730848,109.31277251534998,134.7533869945356,69.22122159217322,688.3194531417153,983.1492905516277,2653.430187107164,1772.6711563996953,422.0,1.188535630460577,3.96739579824223,0.10638297872340427,0.3900709219858156,0.03546099290780142,27.858344931316854,31.130675929471266,35.508811699950975,845.9999999999999,1.0000000000000002
502,YDS,raise_arms_horizontally,21.6 10.5.25.xlsx,left,8,14.691169414222166,0.49198896436589606,112.90323649659538,4.272082021201033,14.559645270452288,0.30535196709989115,34.375,4.438065859293727,53.5,8.668497975016038,-56.62121597134276,11.607485992683213,41.985194948350895,3.3914985677237355,-4.568454298065847,4.17725544984339,352.4920470052738,81.64601756251191,87.05393797781079,13.373418142922704,69.20567488199504,6.652225161528748,10.968789379221663,8.865034450588468,636.3400216575066,93.8809682517582,430.0,0.5871429131327983,2.5844147700307336,0.34802784222737815,0.31322505800464034,0.27842227378190254,13.25720698449896,30.138704607213224,37.560215617684094,107.75,8.0
503,YDS,raise_arms_horizontally,21.6 10.5.25.xlsx,right,8,12.359102632282577,0.7922482894845769,110.19004080583224,3.920535705694725,13.217953349801691,1.8432056973179507,37.75,5.365231988061121,52.375,8.895223437328598,-56.7641080308764,8.892835564993199,49.48111549621745,4.962864839834172,-5.293179302567101,4.490317087014092,402.70580741382605,117.24982141504367,78.9307271898274,10.856843426910523,66.43851558118425,8.928397076403195,5.352106551328129,5.949368308298983,557.9649199313412,125.52046253706528,430.0,0.5860720772643571,2.598773557370726,0.34802784222737815,0.31322505800464034,0.27842227378190254,13.123202430516901,29.46546048831832,38.566608372977385,107.75,8.0
