,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
26,1901202101b.xlsx,left,8,116.10731297978359,84.97585308054661,472.719188423009,22.43885361558104,144.84692473238815,92.09675452987004,19.5,8.194074514114279,65.0,26.473706632376636,-222.91638459326612,234.4550241291779,519.7989227541271,435.96870922313553,-1941.8015966280116,3855.1066336537333,7831.830676587271,7758.0758687798025,682.254968908904,463.557388057675,590.693392483765,357.8262233377584,191.74612160825967,1280.1023385481928,13627.382643684308,10784.523847055187,533.0,2.8790184552736373,9.8480264143114,0.1403180542563143,0.16838166510757718,0.2245088868101029,71.36108453842937,95.05659771397103,124.2190824104733,133.625,8.0
27,1901202101b.xlsx,right,8,24.925654739945855,26.78789762469402,471.1357787646161,13.204668435545463,53.05580935769798,62.05264858216787,24.0,5.0426750270636544,63.75,17.482644455083367,-217.85302633932963,130.39743753779095,363.31572188258383,67.23181302574338,-503.13927492576397,426.0383161350398,2949.519217748295,2007.2823644319305,584.6011306919289,163.94981720204672,427.5256561089742,231.3469499388246,-206.99673119775167,347.0040601292015,7015.93748263842,5054.167034620987,533.0,2.904329504425139,10.209281130754254,0.1403180542563143,0.16838166510757718,0.2245088868101029,82.89793049149058,98.24170603820824,116.24777675443023,133.625,8.0
28,2112202001a.xlsx,left,7,16.316273859942683,9.49993933751368,482.03735803384455,8.262336018791062,11.153634429116776,3.616697947540782,27.142857142857142,2.6095064302514777,74.85714285714286,7.690439333539868,-188.260776029522,19.350803048539884,311.9623234829296,34.2037972950781,-185.2948132349132,59.30347691778887,1459.5031849587654,369.0643156762398,516.0032144329376,40.87157748498346,252.43841312317605,53.11496524531863,-97.20555249801343,305.65065461261014,2884.180144390089,588.1277952511273,677.0,2.317812904489023,9.221554974207223,0.022123893805309734,0.5309734513274336,0.17699115044247787,70.3543253955244,72.16806179289969,164.55559540130466,169.5,8.0
29,2112202001a.xlsx,right,7,21.045423038882916,17.57648506385725,478.95874217928423,6.936864985197368,8.356828674494235,4.014165617066423,29.285714285714285,4.7509397566616824,69.42857142857143,7.955231881329057,-202.41731694810028,28.29051068538747,313.4326551089356,44.27858736587301,-231.024907216482,32.77105313600182,1467.0455426577357,333.75931818449857,477.15030518422225,69.11625683603329,267.85871723687256,64.9767643218115,-205.86256655230645,283.10644353084325,2810.563024645608,839.7184094042824,677.0,2.2671542787206875,8.917698560715115,0.022123893805309734,0.5309734513274336,0.17699115044247787,66.17430632018666,69.85604453294866,155.8119151392343,169.5,8.0
30,2112202001b.xlsx,left,7,14.956592973152597,5.159097613910274,478.8741768587955,2.9519403451375994,15.270383463256275,1.8169028886301255,29.142857142857142,4.705619740571602,79.42857142857143,9.015859043136947,-174.0637433022574,19.40428669856303,298.4969528810556,75.04725037252304,-230.13498886313673,66.96149182680531,1992.4122399428572,1292.9213425709308,488.26863307690263,83.9427439886168,269.3125086324996,53.032952655200695,-191.8492666691614,162.2359189779726,2865.911969639167,869.5428907532357,627.0,2.5315706919399164,8.916203545474568,0.548926014319809,0.16706443914081145,0.1909307875894988,63.10299528499593,91.21471646929174,138.44356352798187,157.125,8.0
31,2112202001b.xlsx,right,7,18.016473858864504,9.899822590793129,475.2510702836475,4.503561615524483,14.386130151811216,4.167033600453276,33.57142857142857,5.442338432975995,73.57142857142857,8.79122939558025,-186.08569756201774,26.854245978209672,307.37940568139436,81.47819507966682,-264.02441373892486,49.88167214861017,2124.7140487025476,1676.8754631752195,417.37620976615005,68.30426073574633,258.85561563312996,75.70540558754806,-74.14606034872705,142.8320829822774,2910.382811074586,851.2511556052327,627.0,2.469875142757056,8.780280256183199,0.548926014319809,0.16706443914081145,0.1909307875894988,59.824033815095426,95.8800600621831,131.1067962330514,157.125,8.0
32,2112202003b.xlsx,left,7,58.62239219753007,44.509450274010426,517.7308890194606,5.251801927253272,19.68440686599266,11.729556012379504,35.285714285714285,9.481812163545632,88.42857142857143,7.207800007795787,-169.45612884301406,16.85217175468985,289.1194996618979,40.05131229657808,-58.07133715484194,78.79470791276742,1457.9270370067354,277.90743886551866,412.14376867016745,122.408662786548,244.56364299338316,69.65604266942242,69.02116315133198,147.68819717186958,2624.062641529113,970.0457026640403,678.0,2.1203667781520377,11.142461062159704,0.06622516556291391,0.02207505518763797,0.17660044150110377,49.477527045855766,66.25079253252808,240.77251440375503,169.875,8.0
33,2112202003b.xlsx,right,7,40.204547585733266,35.451274504363724,498.6839539624404,6.727115595635836,19.920799077709717,17.944798208211157,43.57142857142857,17.270950011094186,89.57142857142857,8.941609528064896,-161.0430431715817,18.903545280389537,281.2440621071069,41.20109636976677,-65.31574410537011,105.20168914738672,1489.2779733528503,259.3040614008071,354.8392119471675,129.8178955734377,238.52605866275135,73.0711383103024,48.11181490012475,162.22161402938127,2269.7673131915244,759.3450778764827,678.0,2.08086374538285,11.213399484698806,0.06622516556291391,0.02207505518763797,0.17660044150110377,50.74236239053029,72.13729479206287,243.5238880678183,169.875,8.0
34,2112202004a.xlsx,left,18,77.53090468377759,71.95664431819871,381.4393659046079,127.45299343500588,90.44372216455344,81.1498820770053,10.777777777777779,3.1910823455291326,30.5,49.793987352596986,-402.1326446057212,229.670934860055,448.6999821510712,364.3904920974243,-1536.9308725937508,1929.25267955112,4679.797908122905,4883.294422055903,809.3789164713281,423.3186716470613,374.9221214368786,182.9193980846619,-564.9518929422907,1172.068517927829,8329.890624049052,5219.841939925628,740.0,2.3337309142803577,7.599058061327912,0.08097165991902834,0.04048582995951417,0.020242914979757085,68.98669109686335,80.56628747971219,99.82666881745432,1482.0,1.0
35,2112202004a.xlsx,right,25,71.32360959307317,70.92972853595712,393.26689510776794,99.48206080992286,74.65172151952719,74.22003176536127,12.4,4.907477288111819,25.04,41.736754385872736,-571.9808583906772,413.42943721881767,628.664265546977,375.9486031325453,-3381.1039819548514,3977.0536791778386,6951.634954423371,6239.795935044937,828.1745407688754,407.38449949468543,444.76215836032065,220.42960168530718,-10.177934066481566,1217.2814379254369,9318.847123438707,5307.16129614854,740.0,2.707305882401496,8.507946750164685,0.08097165991902834,0.04048582995951417,0.020242914979757085,70.0367308157319,94.12376567294535,120.29439455539374,1482.0,1.0
36,2112202004a.xlsx2,left,9,19.59949359287849,15.030292696589278,457.3510912348135,89.37656716606193,51.002761423945145,76.30104585136822,22.555555555555557,6.482883446258909,53.44444444444444,36.059364633584124,-282.6564524857452,199.81828858820916,385.75884419969674,228.81733679076657,-371.2587753977093,643.5958193690417,6717.0650760809085,4838.705709205231,601.1136117305482,118.72996179617276,275.57992793738975,90.90229220257015,-19.60781018116266,216.44509319336845,4831.186237660226,2696.391708127965,632.0,2.5441900216237996,9.366929709971101,0.2606635071090047,0.1895734597156398,0.023696682464454975,69.79008554467315,75.6579637708224,110.66108268725021,1266.0,1.0
37,2112202004a.xlsx2,right,13,16.64203653976843,14.536940911132314,399.11664062965826,118.34997061851323,45.82937083843862,82.93337090641329,22.615384615384617,5.40891950914508,43.69230769230769,30.7147755306373,-291.221309319904,233.70010581251702,335.6001843237961,231.73474786501262,-442.5302009685263,556.2794633461597,5133.55120395592,5407.2419804715955,513.2204064573323,164.48810090225905,283.2492037424248,86.83514163985093,-244.16350620749793,372.5060700206545,4526.052871636436,1247.6037505983575,632.0,2.628020335620304,8.945938262978286,0.04739336492890995,0.1895734597156398,0.023696682464454975,58.30891090521188,76.95940178012921,110.43847738059979,1266.0,1.0
38,2112202004b.xlsx,left,12,21.572748928110425,13.589579615749827,477.88722029123596,39.315890719918876,21.555668424825047,9.13081529872511,20.083333333333332,7.936776690976271,48.166666666666664,25.37655802053732,-375.5774329609696,255.58065905642778,471.3799811697874,270.9746033492812,-571.9496279514807,1596.6265190702672,6381.634988892864,5590.534701176156,795.0251350733233,405.4348257118203,424.99559959739327,423.1314069182243,2904.61600938122,10591.348145812126,7309.582296655984,9243.395587735424,694.0,2.592887378628073,8.746828597646825,0.17253774263120059,0.301941049604601,0.21567217828900073,72.22786127082776,88.76321842458276,106.85111212134916,139.1,10.0
39,2112202004b.xlsx,right,14,15.889317260615526,19.110276687301234,450.6205577123211,81.91670963349432,46.63790771512481,77.3946660865243,20.428571428571427,5.680117627632042,39.214285714285715,25.3078843641465,-427.15409780185513,362.9966925587152,632.6697281620799,388.7658540437811,-2102.5850667586647,3158.8655249436997,10803.569976792016,9698.992289662976,655.7642072627307,155.1664762480368,319.0504226255517,73.72220919350075,67.93190772231306,690.0428183986825,5176.56520828257,1323.7117456502326,694.0,2.7286074565195726,8.146234227684262,0.17253774263120059,0.301941049604601,0.21567217828900073,65.38931787520208,66.94036979626983,95.37597869086714,139.1,10.0
40,2112202004b.xlsx2,left,11,20.57445615602914,4.388342430711334,495.98224746408357,6.716913076076799,41.69976180085517,43.07093699882864,19.454545454545453,2.9787123514578027,67.54545454545455,31.721802081103892,-288.1180971683177,253.68527805871597,370.11604239811334,71.69357395471064,-499.89845831750523,449.0843243994181,4399.601570498882,1815.5256006960979,742.8464483758671,92.40764244922715,330.5938857681048,76.74109595303489,-359.8708553060962,434.83272553892203,4399.670866868519,675.6952055502486,744.0,2.2698209368424656,8.244024779524088,0.16096579476861167,0.22132796780684105,0.20120724346076457,68.77781881195253,69.51817098664837,111.41826059193652,149.10000000000002,9.999999999999998
41,2112202004b.xlsx2,right,14,35.820005987786594,77.08698614836027,454.9001973637647,81.19101127464877,92.6554886425034,125.84283152195302,17.785714285714285,4.263955755084553,50.357142857142854,35.588691252347914,-310.0275180705676,345.13088489221775,347.77597643376447,132.32252186911347,-766.4772974148099,652.2351596063311,5061.9237977444855,2824.9014549768485,683.6263609574672,206.52787570386607,355.73734343293796,99.78588516164032,-103.66049292613882,597.9344255347918,5757.28187564996,1520.8211988341566,744.0,2.366416700207323,7.325584775612587,0.5432595573440644,0.22132796780684105,0.20120724346076457,48.4454175254701,57.914992872770306,89.02576491588651,149.10000000000002,9.999999999999998
