,Unnamed: 0,Exercise,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
219,81,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,626.0,0.003808217531652,0.0140519945459391,0.2392344497607655,0.2870813397129186,0.2631578947368421,0.0939505140933995,0.1602848662978409,0.1879435901022287,114.0,11.0
220,82,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,610.0,0.0034441893037772,0.0163997653188038,0.0490596892886345,0.0735895339329517,0.1717089125102207,0.1485659324755904,0.1678042795509891,0.2179721382132912,174.71428571428572,7.0
221,83,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,612.0,0.00372440119826,0.0145513134643397,0.2444987775061124,0.19559902200489,0.2200488997555012,0.066727772807185,0.1853803153252881,0.2207223592257492,136.33333333333331,9.000000000000002
222,84,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,628.0,0.0043120882006179,0.0148741429979426,0.3574265289912628,0.3097696584590945,0.2859412231930103,0.0889914997379422,0.1137108425902015,0.2406516641958967,104.91666666666669,12.0
223,85,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,605.0,0.0033656813550656,0.0146462917032583,0.4207920792079208,0.198019801980198,0.2227722772277227,0.1482651047283292,0.1921300795545524,0.2201204851318387,134.66666666666666,9.0
224,86,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,617.0,0.0036253553571292,0.0156388057093983,0.4126213592233009,0.1941747572815534,0.2184466019417475,0.163457734033898,0.2049944883119593,0.2362984324017859,137.33333333333334,9.0
225,87,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,627.0,0.0033855510774063,0.0140921993964824,0.4060509554140127,0.1910828025477706,0.214968152866242,0.1550379476222116,0.1657301249816663,0.2201274027376385,139.55555555555557,8.999999999999998
226,88,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,614.0,0.0043435546301548,0.0153975482539545,0.0487408610885459,0.2193338748984565,0.0243704305442729,0.1036386809041928,0.1471065412380372,0.1985161280457238,1230.9999999999998,1.0000000000000002
227,89,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,619.0,0.0037245551291812,0.0159089106809711,0.0241935483870967,0.2177419354838709,0.1209677419354838,0.1426288280771998,0.1547198776509734,0.2236830451746684,248.0,5.0
228,90,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,609.0,0.0030594235681279,0.0154424456067897,0.4176904176904176,0.1965601965601965,0.2211302211302211,0.1302650965164,0.2084769262935596,0.242963275509749,135.66666666666666,9.0
229,91,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,621.0,0.0028130742990484,0.0139705980265938,0.4099678456591639,0.1929260450160771,0.2170418006430868,0.1503524933770027,0.1800888422700413,0.2074498735263679,138.22222222222223,9.0
230,92,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,630.0,0.0034944778472684,0.0119937005584073,0.6413301662707839,0.7363420427553444,0.0237529691211401,0.0784058607348876,0.087179058714844,0.1778482301361693,1263.0,1.0
231,93,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,left,328,0.3838650859363062,0.1995340084387239,0.8696825584835203,0.1083320051101395,0.3789606398083522,0.1952996184169141,18.83231707317073,10.744143905118602,73.35975609756098,47.59865174190077,-0.2610608345469456,0.2432207890788013,0.5112632111817801,0.3170003287711981,-0.2856074022080734,1.0856501947579569,6.298926715184485,5.119626004796928,0.92607847550578,0.706662093431374,0.8143816838663596,0.527574867448547,1.921766509852289,4.360849459553535,14.483662315478572,12.364753573372434,613.0,0.0026683053557371,0.0118620672526551,0.02442996742671,0.1954397394136807,0.2198697068403909,0.0847234918963187,0.1315436920915442,0.1777302279404313,136.44444444444443,9.000000000000002
232,94,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,594.0,0.0044954693951528,0.0147961932003988,0.3022670025188916,0.2518891687657431,0.327455919395466,0.1296504607075247,0.130991856793304,0.1610365611739018,91.6153846153846,13.0
233,95,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,544.0,0.0050385042315763,0.014689644303567,0.3299725022914757,0.302474793767186,0.0274977085242896,0.0831607583757641,0.0838257449256496,0.2120743061687696,1091.0,1.0
234,96,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,603.0,0.0029871908776086,0.0138162940874929,0.4218362282878412,0.1985111662531017,0.2233250620347394,0.1214171272153894,0.1478151386575989,0.2333029131180974,134.33333333333331,9.000000000000002
235,97,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,555.0,0.0031354683209598,0.0151400897454209,0.4582210242587601,0.2156334231805929,0.2425876010781671,0.1303393643910599,0.1525272393625474,0.2454255362815688,123.66666666666669,9.0
236,98,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,537.0,0.0057041977195553,0.0173408050475193,0.4460966542750929,0.4182156133828996,0.3903345724907063,0.129373948489559,0.1449204687288854,0.1740422440567037,76.85714285714286,14.0
237,99,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,538.0,0.0039923738567291,0.0166593148628671,0.4726598702502317,0.2502316960148285,0.2224281742354031,0.1290594126429238,0.1816802439962603,0.2679917092025518,134.875,8.0
238,100,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,611.0,0.004382157952836,0.0160264313469968,0.0244897959183673,0.2204081632653061,0.1959183673469387,0.1090977023270649,0.1863548870720466,0.1972224195724991,153.125,8.0
239,101,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,598.0,0.003003975673256,0.0163722019587371,0.4257095158597663,0.2003338898163606,0.2253756260434057,0.1235182244380465,0.1961110570457671,0.2791631697010167,133.11111111111111,9.0
240,102,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,598.0,0.0030763699861853,0.0152725119537291,0.4257095158597663,0.2003338898163606,0.2253756260434057,0.1414898347978574,0.1711744113075672,0.2518960073251527,133.11111111111111,9.0
241,103,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,600.0,0.0029486670379452,0.0169012061867105,0.1996672212978369,0.0499168053244592,0.1247920133111481,0.1250705209453212,0.1431466257478106,0.3097321538687659,240.4,5.000000000000001
242,104,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,600.0,0.0040882395283463,0.0160225773181606,0.2244389027431421,0.0748129675810473,0.0249376558603491,0.1602416745993825,0.161336756208943,0.1813486492339296,1203.0000000000002,0.9999999999999998
243,105,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,601.0,0.0036692223182581,0.0155846496337191,0.4235880398671096,0.1993355481727574,0.2242524916943521,0.1531652824198014,0.1868269894806953,0.240699412620769,133.77777777777777,9.0
244,106,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,597.0,0.0026599486194586,0.0117690980748818,0.150375939849624,0.2506265664160401,0.100250626566416,0.0979539316501236,0.1072432451571525,0.1488567854303606,299.25,4.0
245,107,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,597.0,0.0044670996391543,0.0176477561463802,0.2005012531328321,0.025062656641604,0.2255639097744361,0.1784144504230779,0.1836608019567485,0.2050313316711071,133.0,9.0
246,108,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,602.0,0.003072073610388,0.0138479607031396,0.4228855721393034,0.1990049751243781,0.2238805970149253,0.1483007220170638,0.1616839195775567,0.212210927078133,134.0,9.0
247,109,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,599.0,0.0030009736966121,0.0146278790479404,0.225,0.175,0.025,0.1165170371265775,0.1743801503622437,0.1770869957961691,1200.0,1.0
248,110,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,600.0,0.0034845596865225,0.0168068219076663,0.4242928452579035,0.1996672212978369,0.2246256239600665,0.1462467140940139,0.1919106208015219,0.2813265506383844,133.55555555555554,9.0
249,111,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,601.0,0.0026340248866617,0.0150073836354309,0.4232365145228216,0.1991701244813278,0.2240663900414937,0.1080261607450092,0.1717018080089322,0.2608893518170466,133.88888888888889,9.0
250,112,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,599.0,0.0033422194120715,0.0157243351079528,0.425,0.2,0.225,0.1442707818138705,0.1763375803542836,0.2571221146936584,133.33333333333334,9.0
251,113,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,599.0,0.00266072122734,0.0106614116542965,0.1498751040799334,0.1998334721065778,0.2248126561199001,0.0837044297470744,0.0959135835487806,0.1230130386009965,133.44444444444443,9.000000000000002
252,114,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,600.0,0.0034073516776942,0.0146398583444413,0.4242928452579035,0.1996672212978369,0.2246256239600665,0.0999426602475982,0.1809071504430185,0.2213049647217189,133.55555555555554,9.0
253,115,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,601.0,0.0014191511704917,0.0031844376237793,0.6229235880398671,0.6727574750830565,0.6478405315614618,0.0196789612085866,0.0220642119144999,0.0221598637599169,46.30769230769231,26.0
254,116,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,588.0,0.003331986635025,0.0149071064038337,0.432937181663837,0.2037351443123939,0.2292020373514431,0.1416494710005873,0.1911674833606726,0.2134792308115083,130.88888888888889,9.0
255,117,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,594.0,0.0041866462674537,0.0149941048276566,0.0503778337531486,0.327455919395466,0.2267002518891687,0.1246560490737018,0.1379071307052994,0.1535264507419675,132.33333333333334,9.0
256,118,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,601.0,0.0028669416543189,0.0146231639529965,0.4235880398671096,0.1993355481727574,0.2242524916943521,0.1255855622225384,0.1968090780363818,0.2215443616273604,133.77777777777777,9.0
257,119,raise_arms_bend_elbows,raise_arms_bend_elbows,YDS,right,328,0.3333086573359627,0.1683100698677246,0.8996611158279406,0.0533531873800395,0.341510940355366,0.1753337621507046,20.039634146341463,9.5942905990051,70.9390243902439,36.67781789652678,-0.3123151894069,0.2572356588755018,0.5696772884663575,0.2956975167802648,-0.3247956893564697,1.21406637908194,6.67287274858757,4.735380307680863,1.035786565935763,0.6902410256142028,0.907569822467347,0.4767716910494717,1.0032999775318292,3.4489603470643613,15.945969551678214,12.840698697516364,607.0,0.0015914959244074,0.0047589882200657,0.3451109285127363,0.3204601479046837,0.0246507806080525,0.0334891878693396,0.0412588329516923,0.0459779977104481,1216.9999999999998,1.0000000000000002
