,Unnamed: 0,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
353,15,YDS,bend_elbows,21.6 12.10.25.xlsx,right,7,55.86276838559807,18.14662963687101,159.28431722619325,15.169041374861898,54.43926308379497,14.748861159161384,25.571428571428573,12.08107532268469,94.14285714285714,12.91547613561048,-33.24347394360003,5.419372333407198,83.7467425896914,16.756037474216733,-29.197911996989777,78.15786838352025,1033.9649999332182,420.6392097741769,151.47451558422927,89.28669366908716,139.62790062271245,31.021269763545977,444.3002173089564,1168.4323404693484,2560.5933561461998,979.48729580769,682.0,0.4543418695594247,2.8744382241767648,0.548646671543526,0.1975128017556693,0.1755669348939283,14.685926697886885,21.692890342965587,64.43284979590705,170.87499999999997,8.000000000000002
354,16,YDS,bend_elbows,21.6 12.21.32.xlsx,left,7,53.545881136016376,5.785607848581254,156.52058087008442,2.2076075695246256,53.37063694347935,8.583835389018518,16.0,8.082903768654761,101.57142857142856,7.091242083423347,-30.40475810158669,3.3881351133477646,109.80856027461702,19.893225524765835,-2.8243183538388608,26.44014183439816,1638.5937749126986,619.4565802504194,228.08980461377283,104.03867538279464,229.06128499228973,75.17113899428325,1109.0661078006435,1253.8449448433842,3926.484513733668,1461.324161446165,684.0,0.5372466473695725,2.6968638924934853,0.5474452554744526,0.1970802919708029,0.1751824817518248,13.389506584689682,18.82238888669526,59.66596866068512,171.25,8.0
355,17,YDS,bend_elbows,21.6 12.21.32.xlsx,right,8,146.08590758393402,9.900887020264207,162.20211572147497,1.1868661924244686,149.43832408882102,5.750659882621291,8.625,2.9730936268953445,66.375,24.639906655667343,-9.205506455315549,13.550978711239642,18.851044965899906,10.834391771548358,-64.06804389017074,112.47778236181624,269.4700283339984,120.3096665966352,61.16733721466969,45.27267787037123,38.72552624988063,26.313214534358558,72.83310785968428,277.6319720680464,1039.6582418722728,683.8266387389284,395.0,0.1777364208123631,0.3822474068322889,0.6439393939393939,0.3409090909090909,0.303030303030303,2.203775985101025,2.209569696918913,3.2677875920824397,99.0,8.0
356,18,YDS,bend_elbows,21.6 12.29.37.xlsx,left,5,49.011537253579256,2.2919554886173388,160.3509947342997,1.0806040557770158,52.82363172757708,8.654823003307046,24.2,3.1144823004794877,118.6,89.06907431875555,-38.27195406798276,22.41822076819325,82.57338124260819,31.350604360371467,-34.14574251394007,46.585291516983645,745.8386235435974,418.9410718572546,139.7217822146463,18.923493673066822,167.99424698517294,58.48466609337519,16.58867489740812,13.046987466962973,2726.8503360298346,1057.5681888303734,684.0,0.5888809863280792,2.728859070034209,0.0218978102189781,0.0875912408759124,0.1751824817518248,19.24197737627816,33.27517715341575,39.45104454993528,171.25,8.0
357,19,YDS,bend_elbows,21.6 12.29.37.xlsx,right,5,127.0057074810646,10.12342916373778,157.22202346017608,7.948179002600358,82.77917855194246,26.84919066636773,8.2,3.96232255123179,150.2,146.005821801735,-125.03817600574008,235.52605161006272,123.44204018467822,144.46887614654327,-1154.1002986994963,2439.069823182265,2207.7839864654243,3468.884591012936,120.92665824602692,66.39344797595302,47.92098311450119,27.49679557624141,105.10263286315322,368.8173171139099,1348.8944376512763,1231.679446073177,551.0,0.5758060165898571,2.003095527463279,0.1900452488687782,0.0271493212669683,0.0542986425339366,17.336018084293,17.67921584187051,25.70384147684564,552.5,2.0
358,20,YDS,bend_elbows,21.6 12.59.26.xlsx,left,7,68.02358558603355,19.54140076829847,157.38106300613973,1.0254006120184698,69.46872522028926,18.851965147368094,15.571428571428571,4.197504927816954,96.0,32.05204101665498,-31.215973290274214,14.603771373149687,79.7351063868964,30.75487167335581,-13.977491769989888,17.97984943339612,757.2144016620601,411.7747851745954,180.59328022806065,55.35513089986212,153.4300848826426,67.2090433548271,-78.34523665286092,284.7353144361697,2592.4713448463217,1498.4832746264017,683.0,0.543583984200511,2.0856327023856,0.0219138056975894,0.1753104455807158,0.2191380569758948,17.09952730478634,19.733069225726275,23.49785441501447,136.9,10.0
359,21,YDS,bend_elbows,21.6 12.59.26.xlsx,right,7,86.36201703537814,34.490349086470104,160.96480451180386,1.047574931542313,77.47004866133254,27.269991221656923,14.0,8.225975119502044,95.85714285714286,32.05946855157652,-29.121327644934272,15.510230149274488,76.62589906635024,30.19119897958281,-10.843707389712431,16.731678867505682,720.962640236534,436.7719652175157,193.50198879802792,135.29817191493478,125.48434892344324,71.00375642552287,303.8982377316537,962.9650278939896,2849.8446006669847,2402.877237544656,599.0,0.530481160268758,2.15203728679666,0.025,0.175,0.15,16.76641237098113,22.90210343187552,27.70508790159885,200.0,6.000000000000001
360,22,YDS,bend_elbows,21.6 13.7.26.xlsx,left,7,42.665967128976014,2.977695884330617,155.71626576728127,4.109954795931017,41.007952654695295,3.157177444751941,16.857142857142858,7.904188160474829,94.14285714285714,8.610624666239794,-35.88077065412857,3.1983370348640032,161.82750615871012,26.968505560840494,-119.83051849981446,149.2051366861008,2493.9832073502826,405.6883814403237,224.76361447285893,71.02401238432338,261.0180411285354,49.722612735727566,488.9258025556124,788.2412986805123,4347.02434809303,993.4631129386538,688.0,0.6533719931664939,2.908683636982788,0.544267053701016,0.1959361393323657,0.1741654571843251,16.153156944183298,20.34031978846539,64.04431733920504,172.24999999999997,8.000000000000002
361,23,YDS,bend_elbows,21.6 13.7.26.xlsx,right,7,42.924940981692295,9.818458059713466,162.0154288309802,2.525375359598811,36.02614848435199,2.1271551603836967,6.142857142857143,2.340126166724879,90.28571428571428,5.589105048046175,-40.59033060490334,2.8909425022512285,166.6478677115404,18.389374608978976,-175.13998753545926,84.75724369323656,2184.57505915978,455.66398554609856,597.493461882519,147.1817826832009,335.2863837425687,67.21316211597403,2981.0033735297343,967.8797719730948,9519.51995080351,1974.9107784410533,570.0,0.9261021578437906,3.1578851902905374,0.2364273204903678,0.1838879159369527,0.2101576182136602,23.912616037855976,28.64283523496974,47.73291938533792,142.74999999999997,8.000000000000002
362,24,YDS,bend_elbows,21.6 14.16.1.xlsx,left,5,76.9541710864512,39.021997850388914,160.58015778867517,11.996534932177395,82.83012368602574,33.57024899551676,14.2,6.942621983083913,179.4,87.13380515046958,-15.403140104427758,12.266311629349136,62.63731438705715,24.39482923040617,-38.01204003992129,44.12116114673856,717.3370302091721,304.2227008016296,211.09759630469296,131.58537631672698,166.9488346091563,82.93984972112115,264.4399761824172,436.36156346367966,3826.8708125742473,2914.6942042488718,683.0,0.5461721467892211,2.4660796121282216,0.1535087719298245,0.131578947368421,0.0219298245614035,23.72706028796995,26.76966421432809,37.21989717479258,1368.0,1.0
363,25,YDS,bend_elbows,21.6 14.16.1.xlsx,right,6,39.76493709665506,0.778079202822599,162.93550417224284,0.7603693449456742,40.209098386077045,5.957487346027883,25.33333333333333,4.760952285695233,99.33333333333331,73.33393939143502,-55.93063070574248,42.35299250710844,120.35214965394842,35.74347723144672,-4.696709693206879,5.741224218075325,1355.692400058697,499.1433683898297,150.31492031280507,30.13008596215911,150.92301066505442,25.638250337775943,12.524926603426517,12.919475773476735,2121.323533314598,724.911677889089,683.0,0.6802534097999967,3.0243946763171405,0.1535087719298245,0.043859649122807,0.175438596491228,21.788857381873424,33.26931876357037,45.20620079932432,171.0,8.0
364,26,YDS,bend_elbows,21.6 14.54.25.xlsx,left,7,60.70984429611542,22.480236961753896,159.93258456623366,2.352428101746231,59.4219597734582,21.206204564639968,20.857142857142858,10.668154658117954,105.0,14.491376746189438,-29.60231928613698,8.975057891836009,71.47493902968183,17.575756207480065,-3.3483983807363478,5.900076321723724,856.3507666005156,352.28226732415425,172.67473849683788,79.38933817746845,144.37134154146628,32.57631005070519,334.32234446317347,429.19464857652713,2530.0776571426927,1165.9462086074634,684.0,0.5188445472965274,2.5147867060170896,0.0218818380743982,0.1969365426695842,0.175054704595186,14.887097920962342,21.37125656152413,51.15350743609004,171.375,8.0
365,27,YDS,bend_elbows,21.6 14.54.25.xlsx,right,7,76.08503861144702,32.23812839348665,164.28507822330496,1.0994390726107133,85.61596402099204,32.320818397073694,25.285714285714285,11.528432760126671,82.0,15.53490693030806,-28.05812827292654,10.004895717784196,80.21541972957246,52.539615727468906,-56.857470446246566,64.09544304182972,994.1451211257562,963.2828874531676,127.57820390043864,69.14488471173458,138.2076693691436,71.86896977349141,63.33060605428883,164.4399558022407,2355.016952098758,1249.6603527097757,663.0,0.5849494270740807,2.566363654811547,0.2033132530120482,0.0903614457831325,0.180722891566265,18.809329294210723,20.55468468623676,50.05877976407642,166.0,8.0
